Fecha,Bolivia_INI,Irán_INI,Republica Dominicana_INI,Holanda_INI,Pakistan_INI,Iraq_INI,Kiribati,Solomon Islands,Kuwait_INI,Ucrania_INI,Francia_INI,México_INI,Polonia_INI,Oman_INI,Summer Olympics 2020,South Africa_INI,Chile_INI,Emiratos Arabes Unidos_INI,China_INI,Kazakhstan_INI,Egipto_INI,Saudi Arabia_INI,Ecuador_INI,Vanuatu,Filipinas_INI,Perú_INI," Ascension and Tristan da Cunha""",Suecia_INI,Indonesia_INI,Estados Unidos_INI,Honduras_INI,India_INI,Qatar_INI,Samoa,Marshall Islands,Guatemala_INI,Palau,Bielorrusia_INI,Panama_INI,Nepal_INI,Canada_INI,Rumania_INI,Japón_INI,Colombia_INI,Reino Unido_INI,Morocco_INI,Micronesia,Israel_INI,Argentina_INI,Alemania_INI,Chequia_INI,Italia_INI,Costa Rica_INI,Bangladesh_INI,Rusia_INI,Turquía_INI,Bélgica_INI,España_INI,Brasil_INI,Irán Diario,Francia Diario,México Diario,Chile Diario,China Diario,Perú Diario,Estados Unidos Diario,India Diario,Reino Unido Diario,Alemania Diario,Italia Diario,Rusia Diario,Turquía Diario,España Diario,Brasil Diario,Pakistán Diario,Arabia Saudita Diario,Sudáfrica Diario,Bangladesh Diario,Bolivia Diario,Republica Dominicana Diario,Holanda Diario,Iraq Diario,Kuwait Diario,Ucrania Diario,Polonia Diario,Oman Diario,Emiratos Arabes Unidos Diario,Kazakhstan Diario,Egipto Diario,Ecuador Diario,Filipinas Diario,Suecia Diario,Indonesia Diario,Honduras Diario,Qatar Diario,Guatemala Diario,Bielorrusia Diario,Panama Diario,Nepal Diario,Canada Diario,Rumania Diario,Japón Diario,Colombia Diario,Morocco Diario,Israel Diario,Argentina Diario,Chequia Diario,Costa Rica Diario,Bélgica Diario,Irán,Francia,México,Chile,China,Perú,Estados Unidos,India,Reino Unido,Alemania,Italia,Rusia,Turquía,España,Brasil,Pakistán,Arabia Saudita,Sudáfrica,Bangladesh,Bolivia,Republica Dominicana,Holanda,Iraq,Kuwait,Ucrania,Polonia,Oman,Emiratos Arabes Unidos,Kazakhstan,Egipto,Ecuador,Filipinas,Suecia,Indonesia,Honduras,Qatar,Guatemala,Bielorrusia,Panama,Nepal,Canada,Rumania,Japón,Colombia,Morocco,Israel,Argentina,Chequia,Costa Rica,Bélgica
20200704.00000,11272.00000,198949.00000,18602.00000,187.00000,125094.00000,31077.00000,0,0,39943.00000,21907.00000,77185.00000,195724.00000,23127.00000,26968.00000,0,91227.00000,257451.00000,39857.00000,79706.00000,15556.00000,20103.00000,143256.00000,28507.00000,0,11453.00000,189621.00000,0,0.00000,28219.00000,894325.00000,2387.00000,409083.00000,90387.00000,0,0,3330.00000,0,50669.00000,17761.00000,6415.00000,70507.00000,19854.00000,16832.00000,45409.00000,1375.00000,9329.00000,0,17171.00000,25930.00000,181000.00000,7852.00000,191944.00000,1721.00000,70721.00000,446127.00000,179492.00000,17091.00000,150376.00000,990731.00000,2503.00000,0.00000,6379.00000,4108.00000,26.00000,3769.00000,103921.00000,14856.00000,0.00000,700.00000,477.00000,8972.00000,1214.00000,0.00000,6116.00000,11471.00000,2642.00000,4929.00000,2673.00000,506.00000,210.00000,1.00000,1477.00000,667.00000,611.00000,476.00000,799.00000,704.00000,280.00000,413.00000,116.00000,380.00000,0.00000,651.00000,137.00000,1804.00000,15.00000,760.00000,816.00000,272.00000,275.00000,309.00000,111.00000,803.00000,169.00000,75.00000,706.00000,4.00000,64.00000,18.00000,0.11691,0.01815,0.23487,0.09964,0.00651,0.13154,0.69158,0.03517,0.00115,0.01572,0.00899,0.30849,0.00108,0.61416,0.01575,0.58016,0.34232,0.10748,0.15246,0.11192,0.04086,0.00065,0.14820,0.35347,0.03009,0.01349,0.06654,0.13916,0.01369,0.24068,0.00494,0.00524,#DIV/0!,0.01381,0.09158,0.34460,0.00082,0.23413,0.20218,0.02764,0.01153,0.00687,0.01009,0.00897,0.02174,0.00409,0.00965,0.00012,0.00836,0.01927
20200705.00000,11667.00000,201330.00000,18943.00000,187.00000,131649.00000,33017.00000,0,0,40463.00000,22131.00000,77185.00000,199914.00000,23746.00000,27917.00000,0,93315.00000,261039.00000,40297.00000,79718.00000,15860.00000,20726.00000,145236.00000,28722.00000,0,11942.00000,193957.00000,0,0.00000,29105.00000,906763.00000,2490.00000,424433.00000,92284.00000,0,0,3382.00000,0,50871.00000,17986.00000,6547.00000,70772.00000,20026.00000,16870.00000,46643.00000,1375.00000,9725.00000,0,17341.00000,27597.00000,181719.00000,7864.00000,192108.00000,1745.00000,72625.00000,449995.00000,180680.00000,17091.00000,150376.00000,1029045.00000,2381.00000,0.00000,4190.00000,3588.00000,12.00000,4336.00000,12438.00000,15350.00000,0.00000,719.00000,164.00000,3868.00000,1188.00000,0.00000,38314.00000,6555.00000,1980.00000,2088.00000,1904.00000,395.00000,341.00000,0.00000,1940.00000,520.00000,224.00000,619.00000,949.00000,440.00000,304.00000,623.00000,215.00000,489.00000,0.00000,886.00000,103.00000,1897.00000,52.00000,202.00000,225.00000,132.00000,265.00000,172.00000,38.00000,1234.00000,396.00000,170.00000,1667.00000,12.00000,24.00000,0.00000,0.11121,0.01815,0.15427,0.08703,0.00300,0.15133,0.08277,0.03634,0.00115,0.01615,0.00309,0.13299,0.00106,0.61416,0.09866,0.33153,0.25654,0.04553,0.10860,0.08737,0.06636,0.00065,0.19466,0.27557,0.01103,0.01754,0.07903,0.08697,0.01486,0.36305,0.00915,0.00674,#DIV/0!,0.01880,0.06885,0.36237,0.00283,0.06223,0.05575,0.01341,0.01111,0.00382,0.00346,0.01378,0.05094,0.00928,0.02279,0.00036,0.00314,0.01927
20200706.00000,11929.00000,204083.00000,19489.00000,187.00000,134957.00000,34741.00000,0,0,41001.00000,22462.00000,77444.00000,204826.00000,23966.00000,29146.00000,0,97848.00000,264378.00000,40721.00000,79725.00000,15860.00000,21238.00000,149634.00000,28872.00000,0,12185.00000,197619.00000,0,0.00000,29919.00000,924148.00000,2585.00000,439934.00000,93898.00000,0,0,3429.00000,0,51120.00000,18036.00000,6811.00000,71141.00000,20213.00000,17007.00000,47961.00000,1375.00000,10173.00000,0,17525.00000,28531.00000,182160.00000,7873.00000,192241.00000,1776.00000,76149.00000,453570.00000,182995.00000,17091.00000,150376.00000,1062542.00000,2753.00000,259.00000,4912.00000,3339.00000,7.00000,3662.00000,17385.00000,15501.00000,0.00000,441.00000,133.00000,3575.00000,2315.00000,0.00000,33497.00000,3308.00000,4398.00000,4533.00000,3524.00000,262.00000,546.00000,0.00000,1724.00000,538.00000,331.00000,220.00000,1229.00000,424.00000,0.00000,512.00000,150.00000,243.00000,0.00000,814.00000,95.00000,1614.00000,47.00000,249.00000,50.00000,264.00000,369.00000,187.00000,137.00000,1318.00000,448.00000,184.00000,934.00000,9.00000,31.00000,0.00000,0.12859,0.01822,0.18085,0.08099,0.00175,0.12781,0.11569,0.03669,0.00115,0.00991,0.00251,0.12292,0.00206,0.61416,0.08626,0.16731,0.56984,0.09885,0.20099,0.05795,0.10625,0.00065,0.17299,0.28511,0.01630,0.00623,0.10235,0.08381,0.01486,0.29837,0.00638,0.00335,#DIV/0!,0.01727,0.06350,0.30831,0.00256,0.07671,0.01239,0.02683,0.01547,0.00416,0.01246,0.01472,0.05763,0.01004,0.01277,0.00027,0.00405,0.01927
20200707.00000,12398.00000,207000.00000,19564.00000,187.00000,140965.00000,36252.00000,0,0,41515.00000,22970.00000,77780.00000,209437.00000,24238.00000,31000.00000,0,102299.00000,268251.00000,41714.00000,79754.00000,16298.00000,21718.00000,154839.00000,29071.00000,0,12386.00000,200938.00000,0,0.00000,30785.00000,936476.00000,2637.00000,456831.00000,94903.00000,0,0,3575.00000,0,51902.00000,18726.00000,7499.00000,71418.00000,20534.00000,17057.00000,50370.00000,1375.00000,10639.00000,0,17695.00000,30095.00000,182661.00000,7910.00000,192815.00000,1810.00000,78102.00000,463103.00000,185292.00000,17122.00000,150376.00000,1107012.00000,2917.00000,336.00000,4611.00000,3873.00000,29.00000,3319.00000,12328.00000,16897.00000,0.00000,501.00000,574.00000,9533.00000,2297.00000,0.00000,44470.00000,6008.00000,5205.00000,4451.00000,1953.00000,469.00000,75.00000,0.00000,1511.00000,514.00000,508.00000,272.00000,1854.00000,993.00000,438.00000,480.00000,199.00000,201.00000,0.00000,866.00000,52.00000,1005.00000,146.00000,782.00000,690.00000,688.00000,277.00000,321.00000,50.00000,2409.00000,466.00000,170.00000,1564.00000,37.00000,34.00000,31.00000,0.13625,0.02364,0.16977,0.09394,0.00726,0.11584,0.08204,0.04000,0.00115,0.01125,0.01082,0.32777,0.00204,0.61416,0.11451,0.30386,0.67440,0.09706,0.11139,0.10374,0.01459,0.00065,0.15162,0.27239,0.02501,0.00771,0.15440,0.19628,0.02141,0.27972,0.00847,0.00277,#DIV/0!,0.01838,0.03476,0.19198,0.00795,0.24091,0.17096,0.06991,0.01162,0.00713,0.00455,0.02690,0.05994,0.00928,0.02138,0.00111,0.00444,0.03319
20200708.00000,12883.00000,209463.00000,20056.00000,187.00000,145311.00000,37879.00000,0,0,42108.00000,23912.00000,77780.00000,214316.00000,24878.00000,32005.00000,0,106842.00000,271741.00000,42282.00000,79802.00000,35137.00000,22241.00000,158050.00000,29071.00000,0,12588.00000,204748.00000,0,0.00000,31585.00000,953462.00000,2721.00000,476378.00000,96107.00000,0,0,3718.00000,0,52854.00000,19469.00000,7752.00000,71805.00000,20799.00000,17057.00000,51861.00000,1378.00000,11316.00000,0,17912.00000,36502.00000,183153.00000,8010.00000,193640.00000,1929.00000,80838.00000,471718.00000,187511.00000,17138.00000,150376.00000,1139844.00000,2463.00000,0.00000,4879.00000,3490.00000,48.00000,3810.00000,16986.00000,19547.00000,3.00000,492.00000,825.00000,8615.00000,2219.00000,0.00000,32832.00000,4346.00000,3211.00000,4543.00000,2736.00000,485.00000,492.00000,0.00000,1627.00000,593.00000,942.00000,640.00000,1005.00000,568.00000,18839.00000,523.00000,0.00000,202.00000,0.00000,800.00000,84.00000,1204.00000,143.00000,952.00000,743.00000,253.00000,387.00000,265.00000,0.00000,1491.00000,677.00000,217.00000,6407.00000,100.00000,119.00000,16.00000,0.11505,0.02364,0.17964,0.08465,0.01202,0.13298,0.11304,0.04627,0.00173,0.01105,0.01554,0.29621,0.00198,0.61416,0.08454,0.21981,0.41604,0.09907,0.15605,0.10728,0.09574,0.00065,0.16326,0.31426,0.04639,0.01814,0.08369,0.11228,0.92082,0.30478,0.00847,0.00278,#DIV/0!,0.01698,0.05615,0.22999,0.00778,0.29328,0.18409,0.02571,0.01623,0.00589,0.00455,0.01665,0.08709,0.01184,0.08759,0.00299,0.01555,0.01713
20200709.00000,13354.00000,212176.00000,20426.00000,192.00000,149092.00000,39502.00000,0,0,42686.00000,24606.00000,78295.00000,219628.00000,25477.00000,33021.00000,0,113061.00000,274922.00000,43570.00000,79802.00000,35137.00000,22753.00000,161096.00000,29184.00000,0,12813.00000,207802.00000,0,0.00000,32651.00000,969111.00000,2779.00000,495513.00000,97272.00000,0,0,3797.00000,0,53609.00000,20437.00000,7891.00000,72095.00000,20969.00000,17412.00000,53634.00000,1378.00000,11447.00000,0,18139.00000,38313.00000,183728.00000,8128.00000,193978.00000,2023.00000,84544.00000,480494.00000,190390.00000,17159.00000,150376.00000,1171447.00000,2713.00000,515.00000,5312.00000,3181.00000,0.00000,3054.00000,15649.00000,19135.00000,0.00000,575.00000,338.00000,8776.00000,2879.00000,0.00000,31603.00000,3781.00000,3046.00000,6219.00000,3706.00000,471.00000,370.00000,5.00000,1623.00000,578.00000,694.00000,599.00000,1016.00000,1288.00000,0.00000,512.00000,113.00000,225.00000,0.00000,1066.00000,58.00000,1165.00000,79.00000,755.00000,968.00000,139.00000,290.00000,170.00000,355.00000,1773.00000,131.00000,227.00000,1811.00000,118.00000,94.00000,21.00000,0.12672,0.03623,0.19558,0.07716,0.01202,0.10659,0.10414,0.04530,0.00173,0.01292,0.00637,0.30175,0.00256,0.61416,0.08138,0.19123,0.39466,0.13561,0.21137,0.10418,0.07200,0.00327,0.16285,0.30631,0.03417,0.01697,0.08461,0.25460,0.92082,0.29837,0.00481,0.00310,#DIV/0!,0.02262,0.03877,0.22254,0.00430,0.23259,0.23984,0.01412,0.01216,0.00378,0.03228,0.01980,0.01685,0.01239,0.02476,0.00353,0.01228,0.02248
20200710.00000,13918.00000,215015.00000,20830.00000,192.00000,153134.00000,41380.00000,0,0,43214.00000,25634.00000,78513.00000,225356.00000,26048.00000,34225.00000,0,118232.00000,278053.00000,43969.00000,79802.00000,32500.00000,23274.00000,163026.00000,29577.00000,0,13230.00000,210638.00000,0,0.00000,33529.00000,983185.00000,2850.00000,515386.00000,98233.00000,0,0,4024.00000,0,54254.00000,21426.00000,8011.00000,72466.00000,21129.00000,17494.00000,56272.00000,1378.00000,11827.00000,0,18352.00000,38984.00000,184028.00000,8208.00000,194273.00000,2110.00000,86406.00000,488234.00000,191883.00000,17179.00000,150376.00000,1217361.00000,2839.00000,218.00000,5728.00000,3131.00000,0.00000,2836.00000,14074.00000,19873.00000,0.00000,300.00000,295.00000,7740.00000,1493.00000,0.00000,45914.00000,4042.00000,1930.00000,5171.00000,1862.00000,564.00000,404.00000,0.00000,1878.00000,528.00000,1028.00000,571.00000,1204.00000,399.00000,-2637.00000,521.00000,393.00000,417.00000,0.00000,878.00000,71.00000,961.00000,227.00000,645.00000,989.00000,120.00000,371.00000,160.00000,82.00000,2638.00000,380.00000,213.00000,671.00000,80.00000,87.00000,20.00000,0.13261,0.01533,0.21090,0.07595,0.01202,0.09898,0.09366,0.04704,0.00173,0.00674,0.00556,0.26613,0.00133,0.61416,0.11823,0.20443,0.25006,0.11276,0.10620,0.12475,0.07861,0.00327,0.18844,0.27981,0.05062,0.01618,0.10027,0.07887,-0.12889,0.30361,0.01673,0.00575,#DIV/0!,0.01863,0.04746,0.18357,0.01235,0.19871,0.24504,0.01219,0.01556,0.00356,0.00746,0.02946,0.04888,0.01163,0.00917,0.00239,0.01137,0.02141
20200711.00000,14333.00000,217666.00000,20996.00000,193.00000,156700.00000,43079.00000,0,0,43961.00000,26513.00000,78513.00000,229856.00000,26635.00000,35255.00000,0,127715.00000,281114.00000,44648.00000,79876.00000,33814.00000,23876.00000,165396.00000,30107.00000,0,14037.00000,214152.00000,0,0.00000,34719.00000,995576.00000,2901.00000,534618.00000,98934.00000,0,0,4073.00000,0,54919.00000,22170.00000,8442.00000,72784.00000,21414.00000,17494.00000,58800.00000,1378.00000,12065.00000,0,18543.00000,41408.00000,184266.00000,8227.00000,194579.00000,2220.00000,88034.00000,496594.00000,193217.00000,17196.00000,150376.00000,1244088.00000,2651.00000,0.00000,4500.00000,3061.00000,74.00000,3514.00000,12391.00000,19232.00000,0.00000,238.00000,306.00000,8360.00000,1334.00000,0.00000,26727.00000,3566.00000,2370.00000,9483.00000,1628.00000,415.00000,166.00000,1.00000,1699.00000,747.00000,879.00000,587.00000,1030.00000,679.00000,1314.00000,602.00000,530.00000,807.00000,0.00000,1190.00000,51.00000,701.00000,49.00000,665.00000,744.00000,431.00000,318.00000,285.00000,0.00000,2528.00000,238.00000,191.00000,2424.00000,19.00000,110.00000,17.00000,0.12383,0.01533,0.16568,0.07425,0.01852,0.12264,0.08246,0.04553,0.00173,0.00535,0.00577,0.28744,0.00119,0.61416,0.06882,0.18036,0.30707,0.20679,0.09285,0.09179,0.03230,0.00065,0.17048,0.39587,0.04328,0.01663,0.08578,0.13422,0.06423,0.35082,0.02256,0.01112,#DIV/0!,0.02525,0.03409,0.13391,0.00267,0.20487,0.18434,0.04380,0.01333,0.00633,0.00746,0.02823,0.03061,0.01042,0.03314,0.00057,0.01438,0.01820
20200712.00000,14843.00000,219993.00000,21459.00000,193.00000,161917.00000,44724.00000,0,0,44610.00000,26971.00000,78513.00000,234905.00000,27148.00000,36098.00000,0,134874.00000,283902.00000,45140.00000,79907.00000,33814.00000,24419.00000,167138.00000,30283.00000,0,16046.00000,217111.00000,0,0.00000,35638.00000,1006326.00000,2957.00000,553471.00000,99743.00000,0,0,4214.00000,0,55380.00000,23039.00000,8589.00000,72954.00000,21545.00000,17845.00000,61186.00000,1378.00000,12283.00000,0,18885.00000,42694.00000,184414.00000,8247.00000,194928.00000,2239.00000,93614.00000,500208.00000,194515.00000,17196.00000,150376.00000,1264843.00000,2327.00000,0.00000,5049.00000,2788.00000,31.00000,2959.00000,10750.00000,18853.00000,0.00000,148.00000,349.00000,3614.00000,1298.00000,0.00000,20755.00000,5217.00000,1742.00000,7159.00000,5580.00000,510.00000,463.00000,0.00000,1645.00000,649.00000,458.00000,513.00000,843.00000,492.00000,0.00000,543.00000,176.00000,2009.00000,0.00000,919.00000,56.00000,809.00000,141.00000,461.00000,869.00000,147.00000,170.00000,131.00000,351.00000,2386.00000,218.00000,342.00000,1286.00000,20.00000,19.00000,0.00000,0.10869,0.01533,0.18590,0.06763,0.00776,0.10327,0.07154,0.04463,0.00173,0.00332,0.00658,0.12426,0.00116,0.61416,0.05345,0.26386,0.22571,0.15611,0.31826,0.11281,0.09010,0.00065,0.16506,0.34393,0.02255,0.01454,0.07020,0.09725,0.06423,0.31643,0.00749,0.02769,#DIV/0!,0.01950,0.03743,0.15454,0.00767,0.14202,0.21531,0.01494,0.00713,0.00291,0.03191,0.02664,0.02804,0.01867,0.01758,0.00060,0.00248,0.01820
20200713.00000,15294.00000,222539.00000,22441.00000,193.00000,170656.00000,46998.00000,0,0,45356.00000,27356.00000,78722.00000,240101.00000,27515.00000,37257.00000,0,138241.00000,286556.00000,45513.00000,79907.00000,35911.00000,24975.00000,169842.00000,30369.00000,0,20371.00000,221008.00000,0,0.00000,36689.00000,1031939.00000,3123.00000,571460.00000,100627.00000,0,0,4321.00000,0,55492.00000,23919.00000,10294.00000,73381.00000,21692.00000,18058.00000,63451.00000,1384.00000,12934.00000,0,19248.00000,44173.00000,185100.00000,8373.00000,195106.00000,2304.00000,98317.00000,503168.00000,195671.00000,17196.00000,150376.00000,1291251.00000,2546.00000,209.00000,5196.00000,2654.00000,0.00000,3897.00000,25613.00000,17989.00000,6.00000,686.00000,178.00000,2960.00000,1156.00000,0.00000,26408.00000,8739.00000,2704.00000,3367.00000,4703.00000,451.00000,982.00000,0.00000,2274.00000,746.00000,385.00000,367.00000,1159.00000,373.00000,2097.00000,556.00000,86.00000,4325.00000,0.00000,1051.00000,166.00000,884.00000,107.00000,112.00000,880.00000,1705.00000,427.00000,147.00000,213.00000,2265.00000,651.00000,363.00000,1479.00000,126.00000,65.00000,0.00000,0.11892,0.01470,0.19131,0.06438,0.00776,0.13601,0.17045,0.04258,0.00346,0.01541,0.00335,0.10177,0.00103,0.61416,0.06800,0.44199,0.35035,0.07342,0.26824,0.09976,0.19109,0.00065,0.22818,0.39534,0.01896,0.01040,0.09652,0.07373,0.10250,0.32401,0.00366,0.05961,#DIV/0!,0.02230,0.11096,0.16886,0.00582,0.03450,0.21804,0.17325,0.01791,0.00327,0.01937,0.02529,0.08374,0.01981,0.02022,0.00376,0.00849,0.01820
20200714.00000,15819.00000,225270.00000,23134.00000,193.00000,172810.00000,50782.00000,0,0,46161.00000,28021.00000,78722.00000,245830.00000,27756.00000,37987.00000,0,146279.00000,289220.00000,46025.00000,79967.00000,38008.00000,25544.00000,177560.00000,30484.00000,0,20459.00000,223261.00000,0,0.00000,37636.00000,1049098.00000,3287.00000,592032.00000,101160.00000,0,0,4453.00000,0,55799.00000,24667.00000,10328.00000,73713.00000,21803.00000,18126.00000,65809.00000,1385.00000,13442.00000,0,19562.00000,45467.00000,185100.00000,8441.00000,195441.00000,2441.00000,103227.00000,511958.00000,196720.00000,17223.00000,150376.00000,1323425.00000,2731.00000,0.00000,5729.00000,2664.00000,60.00000,2253.00000,17159.00000,20572.00000,1.00000,0.00000,335.00000,8790.00000,1049.00000,0.00000,32174.00000,2154.00000,7718.00000,8038.00000,4910.00000,525.00000,693.00000,0.00000,3784.00000,805.00000,665.00000,241.00000,730.00000,512.00000,2097.00000,569.00000,115.00000,88.00000,0.00000,947.00000,164.00000,533.00000,132.00000,307.00000,748.00000,34.00000,332.00000,111.00000,68.00000,2358.00000,508.00000,314.00000,1294.00000,68.00000,137.00000,27.00000,0.12756,0.01470,0.21094,0.06462,0.01502,0.07863,0.11419,0.04870,0.00058,0.01541,0.00631,0.30223,0.00093,0.61416,0.08285,0.10894,1.00000,0.17528,0.28004,0.11612,0.13485,0.00065,0.37969,0.42660,0.03275,0.00683,0.06079,0.10121,0.10250,0.33159,0.00489,0.00121,#DIV/0!,0.02009,0.10963,0.10181,0.00718,0.09458,0.18533,0.00345,0.01392,0.00247,0.00618,0.02633,0.06535,0.01714,0.01769,0.00203,0.01790,0.02891
20200715.00000,16357.00000,227561.00000,23459.00000,193.00000,178737.00000,52621.00000,0,0,46897.00000,29005.00000,78945.00000,252368.00000,28492.00000,39038.00000,0,160693.00000,292085.00000,46418.00000,80005.00000,39066.00000,26135.00000,183048.00000,30641.00000,0,20976.00000,226400.00000,0,0.00000,39050.00000,1075882.00000,3379.00000,612768.00000,101637.00000,0,0,4624.00000,0,56379.00000,25417.00000,11025.00000,74067.00000,22049.00000,18126.00000,68806.00000,1386.00000,13821.00000,0,19922.00000,47298.00000,186000.00000,8507.00000,196016.00000,2551.00000,105523.00000,522375.00000,197733.00000,17242.00000,150376.00000,1350098.00000,2291.00000,223.00000,6538.00000,2865.00000,38.00000,3139.00000,26784.00000,20736.00000,1.00000,900.00000,575.00000,10417.00000,1013.00000,0.00000,26673.00000,5927.00000,5488.00000,14414.00000,2296.00000,538.00000,325.00000,0.00000,1839.00000,736.00000,984.00000,736.00000,1051.00000,393.00000,1058.00000,591.00000,157.00000,517.00000,0.00000,1414.00000,92.00000,477.00000,171.00000,580.00000,750.00000,697.00000,354.00000,246.00000,0.00000,2997.00000,379.00000,360.00000,1831.00000,66.00000,110.00000,19.00000,0.10701,0.01569,0.24072,0.06949,0.00951,0.10956,0.17824,0.04909,0.00058,0.02022,0.01083,0.35817,0.00090,0.61416,0.06868,0.29977,0.71107,0.31432,0.13095,0.11900,0.06324,0.00065,0.18453,0.39004,0.04845,0.02086,0.08752,0.07768,0.05171,0.34441,0.00668,0.00713,#DIV/0!,0.03000,0.06150,0.09112,0.00931,0.17868,0.18583,0.07083,0.01484,0.00547,0.00618,0.03346,0.04875,0.01965,0.02503,0.00197,0.01438,0.02034
20200716.00000,16979.00000,230608.00000,23636.00000,194.00000,178737.00000,54316.00000,0,0,47545.00000,29822.00000,79161.00000,257681.00000,28928.00000,40090.00000,0,165591.00000,295301.00000,47412.00000,80038.00000,40256.00000,26691.00000,187622.00000,31260.00000,0,21440.00000,230994.00000,0,0.00000,40345.00000,1090645.00000,3420.00000,635757.00000,102168.00000,0,0,4807.00000,0,56915.00000,25842.00000,11249.00000,74433.00000,22189.00000,18641.00000,71736.00000,1403.00000,13965.00000,0,20424.00000,49120.00000,186400.00000,8640.00000,196246.00000,2673.00000,106963.00000,530801.00000,198820.00000,17253.00000,150376.00000,1397531.00000,3047.00000,216.00000,5313.00000,3216.00000,33.00000,4594.00000,14763.00000,22989.00000,17.00000,400.00000,230.00000,8426.00000,1087.00000,0.00000,47433.00000,0.00000,4574.00000,4898.00000,1440.00000,622.00000,177.00000,1.00000,1695.00000,648.00000,817.00000,436.00000,1052.00000,994.00000,1190.00000,556.00000,619.00000,464.00000,0.00000,1295.00000,41.00000,531.00000,183.00000,536.00000,425.00000,224.00000,366.00000,140.00000,515.00000,2930.00000,144.00000,502.00000,1822.00000,133.00000,122.00000,11.00000,0.14232,0.01519,0.19562,0.07801,0.00826,0.16034,0.09825,0.05442,0.00979,0.00899,0.00433,0.28971,0.00097,0.61416,0.12214,0.29977,0.59264,0.10681,0.08213,0.13758,0.03444,0.00065,0.17008,0.34340,0.04023,0.01236,0.08761,0.19648,0.05817,0.32401,0.02635,0.00640,#DIV/0!,0.02748,0.02741,0.10143,0.00996,0.16513,0.10530,0.02276,0.01535,0.00311,0.04683,0.03272,0.01852,0.02740,0.02491,0.00397,0.01594,0.01178
20200717.00000,17882.00000,232873.00000,24423.00000,194.00000,198509.00000,56495.00000,0,0,48381.00000,30675.00000,79371.00000,264202.00000,29505.00000,41450.00000,0,178183.00000,296814.00000,48448.00000,80064.00000,40256.00000,27302.00000,191161.00000,31404.00000,0,21748.00000,233982.00000,0,0.00000,41834.00000,1107204.00000,3565.00000,653751.00000,102597.00000,0,0,4989.00000,0,57370.00000,26520.00000,11534.00000,98281.00000,22312.00000,18944.00000,80637.00000,1403.00000,14360.00000,0,20908.00000,49780.00000,186900.00000,8725.00000,196483.00000,2818.00000,108725.00000,538467.00000,199834.00000,17289.00000,150376.00000,1428520.00000,2265.00000,210.00000,6521.00000,1513.00000,26.00000,2988.00000,16559.00000,17994.00000,0.00000,500.00000,237.00000,7666.00000,1014.00000,0.00000,30989.00000,19772.00000,3539.00000,12592.00000,1762.00000,903.00000,787.00000,0.00000,2179.00000,836.00000,853.00000,577.00000,1360.00000,1036.00000,0.00000,611.00000,144.00000,308.00000,0.00000,1489.00000,145.00000,429.00000,182.00000,455.00000,678.00000,285.00000,23848.00000,123.00000,303.00000,8901.00000,395.00000,484.00000,660.00000,85.00000,145.00000,36.00000,0.10580,0.01477,0.24010,0.03670,0.00651,0.10429,0.11020,0.04260,0.00979,0.01123,0.00447,0.26358,0.00090,0.61416,0.07980,1.00000,0.45854,0.27459,0.10050,0.19973,0.15314,0.00065,0.21864,0.44303,0.04200,0.01635,0.11326,0.20478,0.05817,0.35606,0.00613,0.00425,#DIV/0!,0.03159,0.09693,0.08195,0.00990,0.14017,0.16799,0.02896,1.00000,0.00273,0.02755,0.09939,0.05081,0.02642,0.00902,0.00254,0.01895,0.03854
20200718.00000,18200.00000,235300.00000,24607.00000,194.00000,204276.00000,58492.00000,0,0,49020.00000,31479.00000,79371.00000,271239.00000,29924.00000,42772.00000,0,182230.00000,299449.00000,48917.00000,80092.00000,40256.00000,27868.00000,194218.00000,31757.00000,0,22067.00000,238086.00000,0,0.00000,43268.00000,1122720.00000,3661.00000,677423.00000,103023.00000,0,0,23365.00000,0,57856.00000,27494.00000,11637.00000,98436.00000,22488.00000,19211.00000,85836.00000,1413.00000,14620.00000,0,21346.00000,52607.00000,187200.00000,8733.00000,196806.00000,2902.00000,110098.00000,545909.00000,201013.00000,17289.00000,150376.00000,1447408.00000,2427.00000,0.00000,7037.00000,2635.00000,28.00000,4104.00000,15516.00000,23672.00000,10.00000,300.00000,323.00000,7442.00000,1179.00000,0.00000,18888.00000,5767.00000,3057.00000,4047.00000,1373.00000,318.00000,184.00000,0.00000,1997.00000,639.00000,804.00000,419.00000,1322.00000,469.00000,0.00000,566.00000,353.00000,319.00000,0.00000,1434.00000,96.00000,426.00000,18376.00000,486.00000,974.00000,103.00000,155.00000,176.00000,267.00000,5199.00000,260.00000,438.00000,2827.00000,8.00000,84.00000,0.00000,0.11336,0.01477,0.25909,0.06391,0.00701,0.14324,0.10326,0.05604,0.00576,0.00674,0.00609,0.25588,0.00105,0.61416,0.04864,0.29168,0.39609,0.08825,0.07831,0.07034,0.03580,0.00065,0.20038,0.33863,0.03959,0.01187,0.11009,0.09271,0.05817,0.32984,0.01503,0.00440,#DIV/0!,0.03043,0.06417,0.08138,1.00000,0.14972,0.24133,0.01047,0.00650,0.00391,0.02428,0.05805,0.03344,0.02391,0.03865,0.00024,0.01098,0.03854
